indicator,pattern,rate,tiers,seed,mape,flips,n_pairs,coverage,rel_width,n_participants,pds,flow_share
PM2_5,cluster,0.2,1,8,19.298829868208134,15.662650602409638,166,68.42105263157895,1.2688708269841327,13,0.1976320161207074,0.1885637757627118
PM2_5,cluster,0.2,1,9,12.641677600747858,15.662650602409638,166,63.1578947368421,1.3077380542452124,13,0.22258592259128077,0.20195316339741
PM2_5,cluster,0.2,2,0,22.36090554356306,16.867469879518072,166,57.89473684210527,1.3133451709945598,13,0.19523311878817964,0.23170788036131498
PM2_5,cluster,0.2,2,1,20.21245820054586,16.867469879518072,166,57.89473684210527,1.3220037768347475,13,0.23504957802358054,0.280705677251707
PM2_5,cluster,0.2,2,2,16.294212394946516,16.867469879518072,166,78.94736842105263,1.1302383297537302,13,0.2717156870956177,0.24571695874349067
PM2_5,cluster,0.2,2,3,16.319300433564937,15.060240963855422,166,73.68421052631578,1.1462963393341672,13,0.26257675381745427,0.18254703480455603
PM2_5,cluster,0.2,2,4,11.364511789869642,7.831325301204819,166,84.21052631578947,1.0713083176559088,13,0.23485237658076166,0.14538370653787408
PM2_5,cluster,0.2,2,5,18.806970941760174,17.46987951807229,166,73.68421052631578,1.2493900974585992,13,0.1941108333696703,0.1983784928943444
PM2_5,cluster,0.2,2,6,19.378886368321545,15.662650602409638,166,68.42105263157895,1.174506941720075,13,0.19055889032223416,0.15911269323826088
PM2_5,cluster,0.2,2,7,16.8657664171261,10.843373493975903,166,73.68421052631578,1.0785612671540583,13,0.24836590851866802,0.20145823469595878
PM2_5,cluster,0.2,2,8,20.93451110180044,16.265060240963855,166,57.89473684210527,1.1654615155436574,13,0.22404651885223797,0.1942285837755596
PM2_5,cluster,0.2,2,9,7.397033161234448,1.2048192771084338,166,68.42105263157895,0.8842968033973119,13,0.34406225390340633,0.21992902018258184
PM2_5,cluster,0.2,3,0,11.845351113406043,11.44578313253012,166,68.42105263157895,1.0182147669123474,13,0.2845479593022009,0.2153938617311039
PM2_5,cluster,0.2,3,1,20.816006600984117,4.819277108433735,166,52.63157894736842,0.9906230598710265,13,0.32296946073928634,0.1992341540074498
PM2_5,cluster,0.2,3,2,12.942321408392251,15.060240963855422,166,68.42105263157895,1.1739601109324338,13,0.23645493856934466,0.24082803729081836
PM2_5,cluster,0.2,3,3,13.13868406922973,15.662650602409638,166,84.21052631578947,1.220100249882073,13,0.32394758662661344,0.3104359332875411
PM2_5,cluster,0.2,3,4,19.36933273089183,15.662650602409638,166,68.42105263157895,1.3199721723989541,13,0.19302227560123641,0.1703248840108238
PM2_5,cluster,0.2,3,5,10.708795274827406,4.216867469879518,166,84.21052631578947,0.9634469829556445,13,0.27274187590848453,0.18616379887843731
PM2_5,cluster,0.2,3,6,11.74941251010485,13.855421686746988,166,89.47368421052632,1.1209256175759954,13,0.20727331121608483,0.1799298286296245
PM2_5,cluster,0.2,3,7,12.588903317016783,16.265060240963855,166,73.68421052631578,1.2166461559303887,13,0.2245594326804194,0.2222040996092642
PM2_5,cluster,0.2,3,8,21.403485545684184,16.867469879518072,166,63.1578947368421,1.3378440951685349,13,0.18335941946520248,0.15679866327461586
PM2_5,cluster,0.2,3,9,7.653291504166666,8.433734939759036,166,94.73684210526315,0.8063722090303437,13,0.33338899407026473,0.23734941586827238
PM2_5,cluster,0.2,0,0,20.208915428939868,16.867469879518072,166,57.89473684210527,1.2336287768486165,13,0.23324915125173473,0.2895924160664862
PM2_5,cluster,0.2,0,1,19.15951526128511,17.46987951807229,166,68.42105263157895,1.264525537562281,13,0.1957999364417082,0.19100744715960458
PM2_5,cluster,0.2,0,2,16.890868678287475,17.46987951807229,166,84.21052631578947,1.2509276077954572,13,0.3052061663034542,0.12325862626209853
PM2_5,cluster,0.2,0,3,17.149055800828457,16.867469879518072,166,73.68421052631578,1.2424477290323452,13,0.24017105775427602,0.2144056452649814
PM2_5,cluster,0.2,0,4,21.321556803572815,16.867469879518072,166,63.1578947368421,1.2490859424499001,13,0.18598367279142342,0.23094091496648797
PM2_5,cluster,0.2,0,5,12.571779788710662,16.265060240963855,166,68.42105263157895,1.2511711709843514,13,0.22662762014703414,0.22002923388294432
PM2_5,cluster,0.2,0,6,19.310405051306937,15.662650602409638,166,73.68421052631578,1.2367544411592393,13,0.19290767565642644,0.19832715077072377
PM2_5,cluster,0.2,0,7,18.097539394872932,16.265060240963855,166,73.68421052631578,1.2249518220317752,13,0.2322563943518956,0.2042884301226047
PM2_5,cluster,0.2,0,8,12.602008593289538,10.843373493975903,166,68.42105263157895,1.0492962310240155,13,0.2983602314856754,0.20165531166030579
PM2_5,cluster,0.2,0,9,17.801146418719753,17.46987951807229,166,68.42105263157895,1.2480653098671382,13,0.18279805718135825,0.20676172751319855
PM2_5,cluster,0.4,1,0,18.568392711760076,7.228915662650603,166,47.368421052631575,0.9619662927545793,26,0.3238700271488866,0.4700678333211423
PM2_5,cluster,0.4,1,1,12.365419641093087,13.855421686746988,166,73.68421052631578,1.2786113762489093,26,0.24128994294356518,0.4150865815780686
PM2_5,cluster,0.4,1,2,12.020965813548571,13.855421686746988,166,73.68421052631578,1.2718036378028352,26,0.2662064578217233,0.37886492990793974
PM2_5,cluster,0.4,1,3,14.332818360178484,16.867469879518072,166,78.94736842105263,1.2128457031579456,26,0.2885610568456766,0.41946976254423224
PM2_5,cluster,0.4,1,4,13.759791590337485,15.060240963855422,166,68.42105263157895,1.124309060426655,26,0.3170090509278223,0.4463753961678184
PM2_5,cluster,0.4,1,5,12.297271654067709,15.662650602409638,166,84.21052631578947,1.160751205476067,26,0.2819854709034142,0.35996185471048175
PM2_5,cluster,0.4,1,6,12.994735985997933,4.819277108433735,166,63.1578947368421,0.8917746376613649,26,0.3012164912458351,0.4145961848788939
PM2_5,cluster,0.4,1,7,18.586795778049613,16.265060240963855,166,73.68421052631578,1.151243997564253,26,0.26250614257348176,0.41503504576448685
PM2_5,cluster,0.4,1,8,8.879012352478886,4.216867469879518,166,52.63157894736842,0.7807369870877615,26,0.33551805031899845,0.3469763437834409
PM2_5,cluster,0.4,1,9,8.557195174835693,4.216867469879518,166,57.89473684210527,0.9915350704461047,26,0.32337539746302324,0.4822113391343728
PM2_5,cluster,0.4,2,0,13.725647589717102,3.0120481927710845,166,52.63157894736842,0.8910403727633898,26,0.38985334395131666,0.41073352882824865
PM2_5,cluster,0.4,2,1,16.002375976344343,17.46987951807229,166,84.21052631578947,1.1760993778412983,26,0.3174654365672072,0.45550756587440977
PM2_5,cluster,0.4,2,2,16.261250814694062,17.46987951807229,166,84.21052631578947,1.1228211946563964,26,0.3239870139176449,0.4635972007935957
PM2_5,cluster,0.4,2,3,12.186098073203144,3.6144578313253013,166,68.42105263157895,0.7958356856852403,26,0.34246225507722106,0.36947574333599104
PM2_5,cluster,0.4,2,4,9.602078584794498,3.6144578313253013,166,100.0,0.4756689207549205,26,0.4987999902605319,0.42441606250530217
PM2_5,cluster,0.4,2,5,6.671267452119027,3.6144578313253013,166,89.47368421052632,1.0811541372529532,26,0.3584145929305552,0.35591792599641847
PM2_5,cluster,0.4,2,6,16.317421024097285,16.265060240963855,166,84.21052631578947,1.1933972790613887,26,0.2729344127114188,0.3184756373344462
PM2_5,cluster,0.4,2,7,12.562230695035497,14.457831325301205,166,84.21052631578947,1.0988397051061187,26,0.3495662838519677,0.34354831486437104
PM2_5,cluster,0.4,2,8,10.35728829752742,3.6144578313253013,166,89.47368421052632,0.9209540983795416,26,0.3491220437703286,0.3543205151789128
PM2_5,cluster,0.4,2,9,20.510313234289722,7.228915662650603,166,52.63157894736842,1.0285967515033774,26,0.3186507847383964,0.4334024139530718
PM2_5,cluster,0.4,3,0,12.534204457315045,14.457831325301205,166,84.21052631578947,1.17059805450035,26,0.3705527978496188,0.39009995038485945
PM2_5,cluster,0.4,3,1,14.030499507576968,0.6024096385542169,166,57.89473684210527,0.9200814632739859,26,0.4970092545152793,0.36401385041145135
PM2_5,cluster,0.4,3,2,12.016681755075794,14.457831325301205,166,84.21052631578947,1.0985781284956828,26,0.3799545768050951,0.4405001774365736
PM2_5,cluster,0.4,3,3,16.521215807612187,3.6144578313253013,166,68.42105263157895,1.1056483315135346,26,0.39450336701377964,0.45740627028248826
PM2_5,cluster,0.4,3,4,13.921108211002414,13.25301204819277,166,68.42105263157895,1.0975921563995263,26,0.33477411058576373,0.37042353802134576
PM2_5,cluster,0.4,3,5,22.280671689132927,4.819277108433735,166,42.10526315789473,1.0951604144890288,26,0.3985386028950095,0.39774666092876626
PM2_5,cluster,0.4,3,6,16.72127865962252,17.46987951807229,166,84.21052631578947,1.263001148510691,26,0.3362091181463574,0.45342771907226753
PM2_5,cluster,0.4,3,7,9.928244341676523,5.421686746987952,166,94.73684210526315,1.0864420969912214,26,0.36353082835729406,0.45089222892073194
PM2_5,cluster,0.4,3,8,7.348520160066389,3.6144578313253013,166,100.0,0.4462027370644186,26,0.5667160520619255,0.3989858624463238
PM2_5,cluster,0.4,3,9,16.271588166866792,4.216867469879518,166,52.63157894736842,1.0682086212886015,26,0.4402220554997326,0.38385401249614726
PM2_5,cluster,0.4,0,0,16.915468104216675,17.46987951807229,166,84.21052631578947,1.0694796487210896,26,0.3179895014596312,0.3535010409498438
PM2_5,cluster,0.4,0,1,10.535575758228896,3.0120481927710845,166,100.0,0.44760873305268356,26,0.5960278888354559,0.3896588789197396
PM2_5,cluster,0.4,0,2,13.745699850151135,15.662650602409638,166,84.21052631578947,1.2414086004431262,26,0.31323269519323715,0.33718552593612755
PM2_5,cluster,0.4,0,3,16.966479741126538,17.46987951807229,166,84.21052631578947,1.1679385645928717,26,0.3330666663499899,0.36655561234677275
PM2_5,cluster,0.4,0,4,5.763458782647262,5.421686746987952,166,94.73684210526315,0.9803722532468022,26,0.3190654174348868,0.3663354268559419
PM2_5,cluster,0.4,0,5,21.02246806393845,16.867469879518072,166,57.89473684210527,1.2329665562359715,26,0.23609618033168805,0.3688855328862261
PM2_5,cluster,0.4,0,6,16.79307563735429,16.265060240963855,166,84.21052631578947,1.1938703573018328,26,0.3034230599632492,0.3997604771662236
PM2_5,cluster,0.4,0,7,16.883824404596417,16.265060240963855,166,84.21052631578947,1.159798924105395,26,0.2769296610713368,0.2838823200268566
PM2_5,cluster,0.4,0,8,4.94733321510636,3.0120481927710845,166,100.0,1.1088371549438758,26,0.33378606259085497,0.3467742943007112
PM2_5,cluster,0.4,0,9,16.50245485607174,17.46987951807229,166,84.21052631578947,1.1673832164914146,26,0.35301730383060514,0.468777634779482
PM2_5,cluster,0.6,1,0,12.813155656118086,3.0120481927710845,166,57.89473684210527,0.9558347868824483,38,0.3405555437692169,0.5366151616796898
PM2_5,cluster,0.6,1,1,13.203652278608264,13.855421686746988,166,73.68421052631578,1.2692700747115953,38,0.33688540073166934,0.6555192628054491
PM2_5,cluster,0.6,1,2,9.235682470506092,3.0120481927710845,166,52.63157894736842,0.8482599990929638,38,0.3658301022148489,0.5893774732315418
PM2_5,cluster,0.6,1,3,8.306860148968221,7.831325301204819,166,78.94736842105263,0.97515689776005,38,0.28074685001847544,0.47272019336698495
PM2_5,cluster,0.6,1,4,18.52707911227741,7.228915662650603,166,57.89473684210527,1.07913216995927,38,0.2690064096009653,0.5217019328453778
PM2_5,cluster,0.6,1,5,6.184237251274305,2.4096385542168677,166,68.42105263157895,0.7939935599063731,38,0.41970196015606814,0.6431095212846106
PM2_5,cluster,0.6,1,6,9.724297860150564,4.216867469879518,166,57.89473684210527,0.7773512558883827,38,0.3378059526461305,0.46826590647352645
PM2_5,cluster,0.6,1,7,9.140548836194283,2.4096385542168677,166,68.42105263157895,0.848250469617437,38,0.3685061597211443,0.62607945086558
PM2_5,cluster,0.6,1,8,8.190612083662192,4.819277108433735,166,84.21052631578947,0.6167630113981598,38,0.3670889362094664,0.5858333720322829
PM2_5,cluster,0.6,1,9,7.118497659519504,4.819277108433735,166,57.89473684210527,0.7016912668851358,38,0.4000779123114598,0.6788657068389399
PM2_5,cluster,0.6,2,0,20.46016068354862,6.024096385542169,166,42.10526315789473,1.1142163866603718,38,0.36271661484612033,0.5168604065834308
PM2_5,cluster,0.6,2,1,15.719806621287116,4.216867469879518,166,42.10526315789473,1.1269702082617457,38,0.43008418916740926,0.5776883069314472
PM2_5,cluster,0.6,2,2,5.135002732844128,4.216867469879518,166,94.73684210526315,0.8829971348017632,38,0.48561262188713716,0.5869368180272886
PM2_5,cluster,0.6,2,3,14.796656705895803,16.867469879518072,166,84.21052631578947,1.0851936808583893,38,0.3503430282751961,0.6103739066771622
PM2_5,cluster,0.6,2,4,8.572890199034742,4.819277108433735,166,100.0,0.6938431079499177,38,0.4462978457206997,0.5671472118792324
PM2_5,cluster,0.6,2,5,3.421138757339923,3.0120481927710845,166,100.0,0.48069111404899584,38,0.5432948213918906,0.5790092193301891
PM2_5,cluster,0.6,2,6,5.206686968910353,4.216867469879518,166,89.47368421052632,0.7289887130470465,38,0.4606108190365409,0.5648336715683799
PM2_5,cluster,0.6,2,7,5.480958443284529,0.0,166,84.21052631578947,0.5065349701531439,38,0.590375659791391,0.4957781233478399
PM2_5,cluster,0.6,2,8,11.43310647529605,0.0,166,47.368421052631575,0.8224728923527186,38,0.48153795480845113,0.57241361221188
PM2_5,cluster,0.6,2,9,11.880638499483705,9.036144578313253,166,100.0,0.6499738593888174,38,0.42727440222968766,0.5859753142064547
PM2_5,cluster,0.6,3,0,4.182686489559663,3.0120481927710845,166,100.0,0.6117708559997237,38,0.5926093553016912,0.5143403333529017
PM2_5,cluster,0.6,3,1,11.054894549616167,4.216867469879518,166,100.0,0.3889680362930288,38,0.5630789487171036,0.5559926372995031
PM2_5,cluster,0.6,3,2,18.5154423949884,2.4096385542168677,166,31.57894736842105,1.006101489817788,38,0.4893025249160892,0.6080755884546415
PM2_5,cluster,0.6,3,3,20.515451732482635,0.6024096385542169,166,31.57894736842105,1.0244849058170542,38,0.5398899011171725,0.6726208550995375
PM2_5,cluster,0.6,3,4,10.29452504968957,7.831325301204819,166,89.47368421052632,1.0353545595245235,38,0.393436875459774,0.5741091752743503
PM2_5,cluster,0.6,3,5,20.161342025478792,7.228915662650603,166,52.63157894736842,1.0263789535230559,38,0.3875840025235672,0.533872993483846
PM2_5,cluster,0.6,3,6,6.7443512650535276,4.216867469879518,166,84.21052631578947,0.6448646883182747,38,0.5480639846088508,0.6306228551386482
PM2_5,cluster,0.6,3,7,10.490054962002796,13.855421686746988,166,68.42105263157895,1.246851543011267,38,0.28089285535340613,0.5670686286052669
PM2_5,cluster,0.6,3,8,17.22175263695831,0.0,166,52.63157894736842,0.8938590637360605,38,0.5281094069442536,0.48673295928606103
PM2_5,cluster,0.6,3,9,11.62899444868886,13.855421686746988,166,84.21052631578947,1.227456597513062,38,0.40041291119370276,0.5351756590312643
PM2_5,cluster,0.6,0,0,8.161608115355259,8.433734939759036,166,100.0,0.5232289027292009,38,0.559890472940818,0.6288446230296103
PM2_5,cluster,0.6,0,1,4.045759645836007,3.6144578313253013,166,100.0,0.4089010388056223,38,0.7130072509326719,0.5786787128368944
PM2_5,cluster,0.6,0,2,12.175628282012422,14.457831325301205,166,84.21052631578947,1.1388428426105786,38,0.4229872829026484,0.6542367335863499
PM2_5,cluster,0.6,0,3,13.5869386907243,14.457831325301205,166,84.21052631578947,1.0289390169891257,38,0.3965071881280681,0.5908750954381573
PM2_5,cluster,0.6,0,4,11.741539485265937,13.855421686746988,166,84.21052631578947,1.1434838951359665,38,0.4003236106885028,0.4944785054176862
PM2_5,cluster,0.6,0,5,21.049293693169208,2.4096385542168677,166,36.84210526315789,1.1046652040717833,38,0.49686335616210614,0.5712649227559236
PM2_5,cluster,0.6,0,6,2.455450241381047,4.819277108433735,166,100.0,0.34440744668097184,38,0.7105959412632379,0.6543827546768419
PM2_5,cluster,0.6,0,7,12.54134770976292,14.457831325301205,166,84.21052631578947,1.1272372866272014,38,0.4082436289614242,0.6412141273179328
PM2_5,cluster,0.6,0,8,11.600994818258888,3.6144578313253013,166,94.73684210526315,1.0150938201615718,38,0.42936103083675603,0.44046245245998505
PM2_5,cluster,0.6,0,9,17.53304846888424,3.6144578313253013,166,94.73684210526315,1.3437854344727929,38,0.4151997943384937,0.6886110932489093
PM2_5,cluster,0.8,1,0,9.338856638254427,2.4096385542168677,166,57.89473684210527,0.9456645407921224,51,0.379083702405323,0.8807712047938498
PM2_5,cluster,0.8,1,1,5.0314011187022425,4.216867469879518,166,89.47368421052632,0.6551559420266156,51,0.39026653290916485,0.7423488565842248
PM2_5,cluster,0.8,1,2,7.343496227119356,3.6144578313253013,166,57.89473684210527,0.6738269972331439,51,0.405931440441385,0.7812138397197653
PM2_5,cluster,0.8,1,3,6.846697497194749,1.8072289156626506,166,73.68421052631578,0.7786890016340099,51,0.3874316637865508,0.7218864600714998
PM2_5,cluster,0.8,1,4,5.804873679261264,4.216867469879518,166,78.94736842105263,0.7277774495047746,51,0.41114871364920175,0.8353610802022624
PM2_5,cluster,0.8,1,5,6.887467956299001,3.0120481927710845,166,52.63157894736842,0.7004432567962936,51,0.43587348788606883,0.7903006145558494
PM2_5,cluster,0.8,1,6,6.219931352224372,3.6144578313253013,166,78.94736842105263,0.7490017936518367,51,0.4122124944822226,0.7800185601148396
PM2_5,cluster,0.8,1,7,4.851716486247854,3.0120481927710845,166,84.21052631578947,0.6916844179481215,51,0.4202442084231852,0.6852995154195993
PM2_5,cluster,0.8,1,8,5.574504227452137,3.0120481927710845,166,68.42105263157895,0.6659545482802804,51,0.4052554708889707,0.873589743821509
PM2_5,cluster,0.8,1,9,6.538694932585049,4.216867469879518,166,78.94736842105263,0.7345863386442373,51,0.40690406288443504,0.8689472085692478
PM2_5,cluster,0.8,2,0,2.2946148810596494,0.0,166,84.21052631578947,0.35182334340973853,51,0.6384190003795741,0.8432576925050783
PM2_5,cluster,0.8,2,1,2.3669935431702,2.4096385542168677,166,84.21052631578947,0.4744097565652095,51,0.5678862448301154,0.8013449818331214
PM2_5,cluster,0.8,2,2,2.714301094043621,4.216867469879518,166,89.47368421052632,0.451029691653351,51,0.5696420717833555,0.8050777804776419
PM2_5,cluster,0.8,2,3,4.385313104731652,0.0,166,68.42105263157895,0.6504147565785748,51,0.5778151736757499,0.8330412086865154
PM2_5,cluster,0.8,2,4,2.270649209644021,0.0,166,100.0,0.49172149349489447,51,0.5924054975301547,0.7864441068759173
PM2_5,cluster,0.8,2,5,4.598472225557382,5.421686746987952,166,94.73684210526315,0.46744260219978767,51,0.5783600804205741,0.8586596691027898
PM2_5,cluster,0.8,2,6,17.58429015227751,0.6024096385542169,166,36.84210526315789,1.0250564508045106,51,0.49827143414076036,0.8120639145515676
PM2_5,cluster,0.8,2,7,2.9744776984676564,2.4096385542168677,166,100.0,0.5074611138299849,51,0.5809516551361057,0.8248945323594542
PM2_5,cluster,0.8,2,8,2.3002944393969793,0.0,166,63.1578947368421,0.4481316502162321,51,0.6210781656727539,0.8156737417823277
PM2_5,cluster,0.8,2,9,2.3736054955655472,3.0120481927710845,166,89.47368421052632,0.40377809399203035,51,0.5866374038603361,0.7485074140180525
PM2_5,cluster,0.8,3,0,18.68886421651126,1.2048192771084338,166,63.1578947368421,1.12850420281263,51,0.47326720809266476,0.8170698607362438
PM2_5,cluster,0.8,3,1,1.1671656438418705,0.0,166,100.0,0.3658048340317957,51,0.7293999172321233,0.8032554373368656
PM2_5,cluster,0.8,3,2,23.59816775481699,0.0,166,10.526315789473683,0.9324468443727059,51,0.5642846720821505,0.785752399458378
PM2_5,cluster,0.8,3,3,23.657345170605893,0.6024096385542169,166,10.526315789473683,1.0619262718732045,51,0.5544448549576577,0.8234138280282051
PM2_5,cluster,0.8,3,4,7.346904152808478,3.0120481927710845,166,100.0,0.340251133262605,51,0.6496770717258545,0.8573026275270501
